"Store_id","Date","Region_Code","Store_Type","Location_Type","Latitude","Longitude","Predicted_Sales"
221,2019-06-30,"R2","S1","L1",38.72700725717,-83.4091840120964,48184.96875
221,2019-07-01,"R2","S1","L1",38.72700725717,-83.4091840120964,38928.91015625
221,2019-07-02,"R2","S1","L1",38.72700725717,-83.4091840120964,38630.2421875
221,2019-07-03,"R2","S1","L1",38.72700725717,-83.4091840120964,46825.69140625
221,2019-07-04,"R2","S1","L1",38.72700725717,-83.4091840120964,37154.3515625
221,2019-07-05,"R2","S1","L1",38.72700725717,-83.4091840120964,46825.69140625
221,2019-07-06,"R2","S1","L1",38.72700725717,-83.4091840120964,58996.66015625
221,2019-07-07,"R2","S1","L1",38.72700725717,-83.4091840120964,46682.84765625
221,2019-07-08,"R2","S1","L1",38.72700725717,-83.4091840120964,45431.55859375
221,2019-07-09,"R2","S1","L1",38.72700725717,-83.4091840120964,45014.23046875
221,2019-07-10,"R2","S1","L1",38.72700725717,-83.4091840120964,45014.23046875
221,2019-07-11,"R2","S1","L1",38.72700725717,-83.4091840120964,45014.23046875
221,2019-07-12,"R2","S1","L1",38.72700725717,-83.4091840120964,44871.1328125
221,2019-07-13,"R2","S1","L1",38.72700725717,-83.4091840120964,39950.10546875
221,2019-07-14,"R2","S1","L1",38.72700725717,-83.4091840120964,39950.10546875
221,2019-07-15,"R2","S1","L1",38.72700725717,-83.4091840120964,35004.39453125
221,2019-07-16,"R2","S1","L1",38.72700725717,-83.4091840120964,35112.74609375
221,2019-07-17,"R2","S1","L1",38.72700725717,-83.4091840120964,35112.74609375
221,2019-07-18,"R2","S1","L1",38.72700725717,-83.4091840120964,35112.74609375
221,2019-07-19,"R2","S1","L1",38.72700725717,-83.4091840120964,35112.74609375
221,2019-07-20,"R2","S1","L1",38.72700725717,-83.4091840120964,51694.7890625
221,2019-07-21,"R2","S1","L1",38.72700725717,-83.4091840120964,51816.0625
221,2019-07-22,"R2","S1","L1",38.72700725717,-83.4091840120964,45219.21484375
221,2019-07-23,"R2","S1","L1",38.72700725717,-83.4091840120964,41054.19140625
221,2019-07-24,"R2","S1","L1",38.72700725717,-83.4091840120964,41054.19140625
221,2019-07-25,"R2","S1","L1",38.72700725717,-83.4091840120964,31381.734375
221,2019-07-26,"R2","S1","L1",38.72700725717,-83.4091840120964,31460.802734375
221,2019-07-27,"R2","S1","L1",38.72700725717,-83.4091840120964,37379.484375
221,2019-07-28,"R2","S1","L1",38.72700725717,-83.4091840120964,37831.078125
221,2019-07-29,"R2","S1","L1",38.72700725717,-83.4091840120964,31577.81640625
221,2019-07-30,"R2","S1","L1",38.72700725717,-83.4091840120964,30805.974609375
221,2019-07-31,"R2","S1","L1",38.72700725717,-83.4091840120964,30761.29296875
222,2019-06-01,"R2","S4","L2",38.9227175045526,-83.974998250138,70592.203125
222,2019-06-02,"R2","S4","L2",38.9227175045526,-83.974998250138,65235.56640625
222,2019-06-03,"R2","S4","L2",38.9227175045526,-83.974998250138,54281.74609375
222,2019-06-04,"R2","S4","L2",38.9227175045526,-83.974998250138,53870.81640625
222,2019-06-05,"R2","S4","L2",38.9227175045526,-83.974998250138,53207.47265625
222,2019-06-06,"R2","S4","L2",38.9227175045526,-83.974998250138,68370.640625
222,2019-06-07,"R2","S4","L2",38.9227175045526,-83.974998250138,68132.3125
222,2019-06-08,"R2","S4","L2",38.9227175045526,-83.974998250138,78160.6171875
222,2019-06-09,"R2","S4","L2",38.9227175045526,-83.974998250138,76321.3203125
222,2019-06-10,"R2","S4","L2",38.9227175045526,-83.974998250138,66900.234375
222,2019-06-11,"R2","S4","L2",38.9227175045526,-83.974998250138,52400.41015625
222,2019-06-12,"R2","S4","L2",38.9227175045526,-83.974998250138,52400.41015625
222,2019-06-13,"R2","S4","L2",38.9227175045526,-83.974998250138,52400.41015625
222,2019-06-14,"R2","S4","L2",38.9227175045526,-83.974998250138,52400.41015625
222,2019-06-15,"R2","S4","L2",38.9227175045526,-83.974998250138,60968.29296875
222,2019-06-16,"R2","S4","L2",38.9227175045526,-83.974998250138,60128.3359375
222,2019-06-17,"R2","S4","L2",38.9227175045526,-83.974998250138,53175.5703125
222,2019-06-18,"R2","S4","L2",38.9227175045526,-83.974998250138,68592.890625
222,2019-06-19,"R2","S4","L2",38.9227175045526,-83.974998250138,68592.890625
222,2019-06-20,"R2","S4","L2",38.9227175045526,-83.974998250138,68592.890625
222,2019-06-21,"R2","S4","L2",38.9227175045526,-83.974998250138,68714.1640625
222,2019-06-22,"R2","S4","L2",38.9227175045526,-83.974998250138,78181.9921875
222,2019-06-23,"R2","S4","L2",38.9227175045526,-83.974998250138,63627.18359375
222,2019-06-24,"R2","S4","L2",38.9227175045526,-83.974998250138,54190.9296875
222,2019-06-25,"R2","S4","L2",38.9227175045526,-83.974998250138,54799.30859375
222,2019-06-26,"R2","S4","L2",38.9227175045526,-83.974998250138,54878.375
222,2019-06-27,"R2","S4","L2",38.9227175045526,-83.974998250138,54878.375
222,2019-06-28,"R2","S4","L2",38.9227175045526,-83.974998250138,55073.5
222,2019-06-29,"R2","S4","L2",38.9227175045526,-83.974998250138,67832.171875
222,2019-06-30,"R2","S4","L2",38.9227175045526,-83.974998250138,84445.6640625
222,2019-07-01,"R2","S4","L2",38.9227175045526,-83.974998250138,71663.125
222,2019-07-02,"R2","S4","L2",38.9227175045526,-83.974998250138,71418.296875
222,2019-07-03,"R2","S4","L2",38.9227175045526,-83.974998250138,71451.6171875
222,2019-07-04,"R2","S4","L2",38.9227175045526,-83.974998250138,61462.83203125
222,2019-07-05,"R2","S4","L2",38.9227175045526,-83.974998250138,57000.83984375
222,2019-07-06,"R2","S4","L2",38.9227175045526,-83.974998250138,71753.5234375
222,2019-07-07,"R2","S4","L2",38.9227175045526,-83.974998250138,71753.5234375
222,2019-07-08,"R2","S4","L2",38.9227175045526,-83.974998250138,54708.1484375
222,2019-07-09,"R2","S4","L2",38.9227175045526,-83.974998250138,54001.390625
222,2019-07-10,"R2","S4","L2",38.9227175045526,-83.974998250138,54001.390625
222,2019-07-11,"R2","S4","L2",38.9227175045526,-83.974998250138,54001.390625
222,2019-07-12,"R2","S4","L2",38.9227175045526,-83.974998250138,68598.5
222,2019-07-13,"R2","S4","L2",38.9227175045526,-83.974998250138,77610.359375
222,2019-07-14,"R2","S4","L2",38.9227175045526,-83.974998250138,77610.359375
222,2019-07-15,"R2","S4","L2",38.9227175045526,-83.974998250138,68716.9609375
222,2019-07-16,"R2","S4","L2",38.9227175045526,-83.974998250138,68825.3046875
222,2019-07-17,"R2","S4","L2",38.9227175045526,-83.974998250138,54228.19921875
222,2019-07-18,"R2","S4","L2",38.9227175045526,-83.974998250138,54228.19921875
222,2019-07-19,"R2","S4","L2",38.9227175045526,-83.974998250138,54228.19921875
222,2019-07-20,"R2","S4","L2",38.9227175045526,-83.974998250138,64712.296875
222,2019-07-21,"R2","S4","L2",38.9227175045526,-83.974998250138,64833.5703125
222,2019-07-22,"R2","S4","L2",38.9227175045526,-83.974998250138,54349.47265625
222,2019-07-23,"R2","S4","L2",38.9227175045526,-83.974998250138,47743.66796875
222,2019-07-24,"R2","S4","L2",38.9227175045526,-83.974998250138,63478.16015625
222,2019-07-25,"R2","S4","L2",38.9227175045526,-83.974998250138,63407.109375
222,2019-07-26,"R2","S4","L2",38.9227175045526,-83.974998250138,63486.17578125
222,2019-07-27,"R2","S4","L2",38.9227175045526,-83.974998250138,72348.359375
222,2019-07-28,"R2","S4","L2",38.9227175045526,-83.974998250138,72926.578125
222,2019-07-29,"R2","S4","L2",38.9227175045526,-83.974998250138,47868.6953125
222,2019-07-30,"R2","S4","L2",38.9227175045526,-83.974998250138,47856.61328125
222,2019-07-31,"R2","S4","L2",38.9227175045526,-83.974998250138,47811.93359375
223,2019-06-01,"R2","S2","L5",39.5000577367609,-85.5155963334255,30494.978515625
223,2019-06-02,"R2","S2","L5",39.5000577367609,-85.5155963334255,27435.998046875
223,2019-06-03,"R2","S2","L5",39.5000577367609,-85.5155963334255,21421.71875
223,2019-06-04,"R2","S2","L5",39.5000577367609,-85.5155963334255,21543.564453125
223,2019-06-05,"R2","S2","L5",39.5000577367609,-85.5155963334255,21253.609375
223,2019-06-06,"R2","S2","L5",39.5000577367609,-85.5155963334255,30253.158203125
223,2019-06-07,"R2","S2","L5",39.5000577367609,-85.5155963334255,30226.900390625
223,2019-06-08,"R2","S2","L5",39.5000577367609,-85.5155963334255,36639.796875
223,2019-06-09,"R2","S2","L5",39.5000577367609,-85.5155963334255,34855.328125
223,2019-06-10,"R2","S2","L5",39.5000577367609,-85.5155963334255,30094.044921875
223,2019-06-11,"R2","S2","L5",39.5000577367609,-85.5155963334255,21384.447265625
223,2019-06-12,"R2","S2","L5",39.5000577367609,-85.5155963334255,21384.447265625
223,2019-06-13,"R2","S2","L5",39.5000577367609,-85.5155963334255,21384.447265625
223,2019-06-14,"R2","S2","L5",39.5000577367609,-85.5155963334255,21384.447265625
223,2019-06-15,"R2","S2","L5",39.5000577367609,-85.5155963334255,23548.759765625
223,2019-06-16,"R2","S2","L5",39.5000577367609,-85.5155963334255,22708.8046875
223,2019-06-17,"R2","S2","L5",39.5000577367609,-85.5155963334255,30869.203125
223,2019-06-18,"R2","S2","L5",39.5000577367609,-85.5155963334255,31764.392578125
223,2019-06-19,"R2","S2","L5",39.5000577367609,-85.5155963334255,31764.392578125
223,2019-06-20,"R2","S2","L5",39.5000577367609,-85.5155963334255,31764.392578125
223,2019-06-21,"R2","S2","L5",39.5000577367609,-85.5155963334255,31885.666015625
223,2019-06-22,"R2","S2","L5",39.5000577367609,-85.5155963334255,26475.30859375
223,2019-06-23,"R2","S2","L5",39.5000577367609,-85.5155963334255,26475.30859375
223,2019-06-24,"R2","S2","L5",39.5000577367609,-85.5155963334255,23009.560546875
223,2019-06-25,"R2","S2","L5",39.5000577367609,-85.5155963334255,23285.62109375
223,2019-06-26,"R2","S2","L5",39.5000577367609,-85.5155963334255,23540.173828125
223,2019-06-27,"R2","S2","L5",39.5000577367609,-85.5155963334255,23540.173828125
223,2019-06-28,"R2","S2","L5",39.5000577367609,-85.5155963334255,23599.705078125
223,2019-06-29,"R2","S2","L5",39.5000577367609,-85.5155963334255,38349.25390625
223,2019-06-30,"R2","S2","L5",39.5000577367609,-85.5155963334255,42953.49609375
223,2019-07-01,"R2","S2","L5",39.5000577367609,-85.5155963334255,32986.01953125
223,2019-07-02,"R2","S2","L5",39.5000577367609,-85.5155963334255,32741.201171875
223,2019-07-03,"R2","S2","L5",39.5000577367609,-85.5155963334255,32836.40625
223,2019-07-04,"R2","S2","L5",39.5000577367609,-85.5155963334255,22908.08203125
223,2019-07-05,"R2","S2","L5",39.5000577367609,-85.5155963334255,24175.865234375
223,2019-07-06,"R2","S2","L5",39.5000577367609,-85.5155963334255,30807.40625
223,2019-07-07,"R2","S2","L5",39.5000577367609,-85.5155963334255,30807.40625
223,2019-07-08,"R2","S2","L5",39.5000577367609,-85.5155963334255,23194.458984375
223,2019-07-09,"R2","S2","L5",39.5000577367609,-85.5155963334255,22487.705078125
223,2019-07-10,"R2","S2","L5",39.5000577367609,-85.5155963334255,31437.685546875
223,2019-07-11,"R2","S2","L5",39.5000577367609,-85.5155963334255,31437.685546875
223,2019-07-12,"R2","S2","L5",39.5000577367609,-85.5155963334255,31437.685546875
223,2019-07-13,"R2","S2","L5",39.5000577367609,-85.5155963334255,35237.0625
223,2019-07-14,"R2","S2","L5",39.5000577367609,-85.5155963334255,35237.0625
223,2019-07-15,"R2","S2","L5",39.5000577367609,-85.5155963334255,22606.166015625
223,2019-07-16,"R2","S2","L5",39.5000577367609,-85.5155963334255,22714.515625
223,2019-07-17,"R2","S2","L5",39.5000577367609,-85.5155963334255,22714.515625
223,2019-07-18,"R2","S2","L5",39.5000577367609,-85.5155963334255,22714.515625
223,2019-07-19,"R2","S2","L5",39.5000577367609,-85.5155963334255,22714.515625
223,2019-07-20,"R2","S2","L5",39.5000577367609,-85.5155963334255,25967.35546875
223,2019-07-21,"R2","S2","L5",39.5000577367609,-85.5155963334255,26088.62890625
223,2019-07-22,"R2","S2","L5",39.5000577367609,-85.5155963334255,31785.76953125
223,2019-07-23,"R2","S2","L5",39.5000577367609,-85.5155963334255,28221.123046875
223,2019-07-24,"R2","S2","L5",39.5000577367609,-85.5155963334255,28221.123046875
223,2019-07-25,"R2","S2","L5",39.5000577367609,-85.5155963334255,28150.072265625
223,2019-07-26,"R2","S2","L5",39.5000577367609,-85.5155963334255,28229.140625
223,2019-07-27,"R2","S2","L5",39.5000577367609,-85.5155963334255,23657.80859375
223,2019-07-28,"R2","S2","L5",39.5000577367609,-85.5155963334255,24231.099609375
223,2019-07-29,"R2","S2","L5",39.5000577367609,-85.5155963334255,20276.42578125
223,2019-07-30,"R2","S2","L5",39.5000577367609,-85.5155963334255,20264.345703125
223,2019-07-31,"R2","S2","L5",39.5000577367609,-85.5155963334255,20219.6640625
224,2019-06-01,"R2","S1","L2",39.9660753651988,-85.9637290798128,58895.765625
224,2019-06-02,"R2","S1","L2",39.9660753651988,-85.9637290798128,55498.7890625
224,2019-06-03,"R2","S1","L2",39.9660753651988,-85.9637290798128,43750.671875
224,2019-06-04,"R2","S1","L2",39.9660753651988,-85.9637290798128,43872.51953125
224,2019-06-05,"R2","S1","L2",39.9660753651988,-85.9637290798128,44930.46875
224,2019-06-06,"R2","S1","L2",39.9660753651988,-85.9637290798128,54863.09765625
224,2019-06-07,"R2","S1","L2",39.9660753651988,-85.9637290798128,54624.76171875
224,2019-06-08,"R2","S1","L2",39.9660753651988,-85.9637290798128,65694.46875
224,2019-06-09,"R2","S1","L2",39.9660753651988,-85.9637290798128,50257.05078125
224,2019-06-10,"R2","S1","L2",39.9660753651988,-85.9637290798128,53672.41015625
224,2019-06-11,"R2","S1","L2",39.9660753651988,-85.9637290798128,53672.41015625
224,2019-06-12,"R2","S1","L2",39.9660753651988,-85.9637290798128,53529.3125
224,2019-06-13,"R2","S1","L2",39.9660753651988,-85.9637290798128,53529.3125
224,2019-06-14,"R2","S1","L2",39.9660753651988,-85.9637290798128,53529.3125
224,2019-06-15,"R2","S1","L2",39.9660753651988,-85.9637290798128,48438.66015625
224,2019-06-16,"R2","S1","L2",39.9660753651988,-85.9637290798128,47598.703125
224,2019-06-17,"R2","S1","L2",39.9660753651988,-85.9637290798128,43456.9921875
224,2019-06-18,"R2","S1","L2",39.9660753651988,-85.9637290798128,44351.078125
224,2019-06-19,"R2","S1","L2",39.9660753651988,-85.9637290798128,44351.078125
224,2019-06-20,"R2","S1","L2",39.9660753651988,-85.9637290798128,44351.078125
224,2019-06-21,"R2","S1","L2",39.9660753651988,-85.9637290798128,44472.3515625
224,2019-06-22,"R2","S1","L2",39.9660753651988,-85.9637290798128,64645.9609375
224,2019-06-23,"R2","S1","L2",39.9660753651988,-85.9637290798128,64645.9609375
224,2019-06-24,"R2","S1","L2",39.9660753651988,-85.9637290798128,55486.3359375
224,2019-06-25,"R2","S1","L2",39.9660753651988,-85.9637290798128,55546.8359375
224,2019-06-26,"R2","S1","L2",39.9660753651988,-85.9637290798128,55625.90234375
224,2019-06-27,"R2","S1","L2",39.9660753651988,-85.9637290798128,44827.47265625
224,2019-06-28,"R2","S1","L2",39.9660753651988,-85.9637290798128,44887.00390625
224,2019-06-29,"R2","S1","L2",39.9660753651988,-85.9637290798128,54592.0234375
224,2019-06-30,"R2","S1","L2",39.9660753651988,-85.9637290798128,58979.984375
224,2019-07-01,"R2","S1","L2",39.9660753651988,-85.9637290798128,49059.96484375
224,2019-07-02,"R2","S1","L2",39.9660753651988,-85.9637290798128,48761.296875
224,2019-07-03,"R2","S1","L2",39.9660753651988,-85.9637290798128,57611.74609375
224,2019-07-04,"R2","S1","L2",39.9660753651988,-85.9637290798128,46701.29296875
224,2019-07-05,"R2","S1","L2",39.9660753651988,-85.9637290798128,57611.74609375
224,2019-07-06,"R2","S1","L2",39.9660753651988,-85.9637290798128,72625.59375
224,2019-07-07,"R2","S1","L2",39.9660753651988,-85.9637290798128,60488.23828125
224,2019-07-08,"R2","S1","L2",39.9660753651988,-85.9637290798128,55598.7734375
224,2019-07-09,"R2","S1","L2",39.9660753651988,-85.9637290798128,55181.4453125
224,2019-07-10,"R2","S1","L2",39.9660753651988,-85.9637290798128,55181.4453125
224,2019-07-11,"R2","S1","L2",39.9660753651988,-85.9637290798128,55181.4453125
224,2019-07-12,"R2","S1","L2",39.9660753651988,-85.9637290798128,55038.34765625
224,2019-07-13,"R2","S1","L2",39.9660753651988,-85.9637290798128,51685.6328125
224,2019-07-14,"R2","S1","L2",39.9660753651988,-85.9637290798128,51685.6328125
224,2019-07-15,"R2","S1","L2",39.9660753651988,-85.9637290798128,43931.51953125
224,2019-07-16,"R2","S1","L2",39.9660753651988,-85.9637290798128,44039.87109375
224,2019-07-17,"R2","S1","L2",39.9660753651988,-85.9637290798128,44039.87109375
224,2019-07-18,"R2","S1","L2",39.9660753651988,-85.9637290798128,44039.87109375
224,2019-07-19,"R2","S1","L2",39.9660753651988,-85.9637290798128,44039.87109375
224,2019-07-20,"R2","S1","L2",39.9660753651988,-85.9637290798128,63980.46484375
224,2019-07-21,"R2","S1","L2",39.9660753651988,-85.9637290798128,64101.73828125
224,2019-07-22,"R2","S1","L2",39.9660753651988,-85.9637290798128,55386.4296875
224,2019-07-23,"R2","S1","L2",39.9660753651988,-85.9637290798128,50268.56640625
224,2019-07-24,"R2","S1","L2",39.9660753651988,-85.9637290798128,50268.56640625
224,2019-07-25,"R2","S1","L2",39.9660753651988,-85.9637290798128,38852.4140625
224,2019-07-26,"R2","S1","L2",39.9660753651988,-85.9637290798128,38931.48046875
224,2019-07-27,"R2","S1","L2",39.9660753651988,-85.9637290798128,45623.4765625
224,2019-07-28,"R2","S1","L2",39.9660753651988,-85.9637290798128,46299.5078125
224,2019-07-29,"R2","S1","L2",39.9660753651988,-85.9637290798128,39048.4921875
224,2019-07-30,"R2","S1","L2",39.9660753651988,-85.9637290798128,38266.71484375
224,2019-07-31,"R2","S1","L2",39.9660753651988,-85.9637290798128,38222.03515625
225,2019-06-01,"R1","S1","L1",40.1898347027134,-81.5631544231437,47215.38671875
225,2019-06-02,"R1","S1","L1",40.1898347027134,-81.5631544231437,43386.44140625
225,2019-06-03,"R1","S1","L1",40.1898347027134,-81.5631544231437,34484.26953125
225,2019-06-04,"R1","S1","L1",40.1898347027134,-81.5631544231437,34606.1171875
225,2019-06-05,"R1","S1","L1",40.1898347027134,-81.5631544231437,35663.09765625
225,2019-06-06,"R1","S1","L1",40.1898347027134,-81.5631544231437,44356.61328125
225,2019-06-07,"R1","S1","L1",40.1898347027134,-81.5631544231437,44118.27734375
225,2019-06-08,"R1","S1","L1",40.1898347027134,-81.5631544231437,53514.28125
225,2019-06-09,"R1","S1","L1",40.1898347027134,-81.5631544231437,51180.94140625
225,2019-06-10,"R1","S1","L1",40.1898347027134,-81.5631544231437,34034.27734375
225,2019-06-11,"R1","S1","L1",40.1898347027134,-81.5631544231437,34034.27734375
225,2019-06-12,"R1","S1","L1",40.1898347027134,-81.5631544231437,34034.27734375
225,2019-06-13,"R1","S1","L1",40.1898347027134,-81.5631544231437,34034.27734375
225,2019-06-14,"R1","S1","L1",40.1898347027134,-81.5631544231437,34034.27734375
225,2019-06-15,"R1","S1","L1",40.1898347027134,-81.5631544231437,38246.859375
225,2019-06-16,"R1","S1","L1",40.1898347027134,-81.5631544231437,48093.12109375
225,2019-06-17,"R1","S1","L1",40.1898347027134,-81.5631544231437,44416.828125
225,2019-06-18,"R1","S1","L1",40.1898347027134,-81.5631544231437,45312.01953125
225,2019-06-19,"R1","S1","L1",40.1898347027134,-81.5631544231437,45312.01953125
225,2019-06-20,"R1","S1","L1",40.1898347027134,-81.5631544231437,45312.01953125
225,2019-06-21,"R1","S1","L1",40.1898347027134,-81.5631544231437,35659.3984375
225,2019-06-22,"R1","S1","L1",40.1898347027134,-81.5631544231437,41168.1875
225,2019-06-23,"R1","S1","L1",40.1898347027134,-81.5631544231437,41168.1875
225,2019-06-24,"R1","S1","L1",40.1898347027134,-81.5631544231437,35659.3984375
225,2019-06-25,"R1","S1","L1",40.1898347027134,-81.5631544231437,35935.453125
225,2019-06-26,"R1","S1","L1",40.1898347027134,-81.5631544231437,36190
225,2019-06-27,"R1","S1","L1",40.1898347027134,-81.5631544231437,36190
225,2019-06-28,"R1","S1","L1",40.1898347027134,-81.5631544231437,45807.87109375
